,Date,Faisceau,ArrDep,PAX,PAX_FQM,Sièges Corrections_ICI,Coeff_Rempl,Coeff_Rempl_FQM,PAX_ARIMA,IC95_low_ARIMA,IC95_up_ARIMA,PAX_SARIMA,IC95_low_SARIMA,IC95_up_SARIMA,PAX_NP,IC95_low_NP,IC95_up_NP,PAX_Lasso
29594,2016-02-24,Schengen,Départ,10375,11407.039999999995,13339.328622102554,0.7769074699382873,0.8515384615384621,9463.068134536845,6652.788545433767,12273.347723639923,10154.750906047062,6318.753243541343,13990.74856855278,10849.589193180886,6489.442430028048,12073.119098357602,7795.341632844632
29595,2016-02-25,Autre UE,Arrivée,806,852.4799999999999,2114.2470030107315,0.46595112626857693,0.6745454545454547,,,,,,,,,,
29596,2016-02-25,Autre UE,Départ,941,1212.4,1936.5924528870946,0.5206233117425618,0.7083333333333335,684.0397328363217,397.16158535887104,970.9178803137725,736.033715121696,398.7098184800528,1073.3576117633393,1136.3478266889958,1136.454277696124,1136.454277696124,521.3739770812384
29597,2016-02-25,Dom Tom,Arrivée,4088,3628.8,4801.416136953148,0.8474418693078958,0.8045454545454546,,,,,,,,,,
29598,2016-02-25,Dom Tom,Départ,2697,3450.6,5651.465602319626,0.4778663551167413,0.5999999999999999,3916.943116835751,2574.349738145406,5259.536495526096,3474.2951721077875,1934.5850240152372,5014.005320200338,4486.6301177842,4144.091123052241,5149.034781923719,4035.450998817707
29599,2016-02-25,International,Arrivée,6404,5444.300000000001,8988.809085139885,0.6903137549554297,0.6533333333333329,,,,,,,,,,
29600,2016-02-25,International,Départ,7261,7737.0599999999995,9736.16469022941,0.7427896106894323,0.8132653061224492,6752.305154086452,4377.440006949673,9127.17030122323,,,,6811.264838319623,5928.290284919348,7487.889009228039,6872.773466367476
29601,2016-02-25,National,Arrivée,12347,13275.550000000014,20150.565272892793,0.5996267331785439,0.6773489932885917,,,,,,,,,,
29602,2016-02-25,National,Départ,14986,14803.2,19723.361834641553,0.7098105490904113,0.7682432432432436,14783.64565147429,8140.986119492448,21426.30518345613,12091.709674285808,3215.4482584284087,20967.971090143208,11272.331146037664,8296.037394510542,15435.252411574216,16181.144386388536
29603,2016-02-25,Schengen,Arrivée,11686,11123.273700000002,15620.38305306236,0.7471032931716415,0.7175550561797756,,,,,,,,,,
29604,2016-02-25,Schengen,Départ,12412,12876.26,15676.858806899814,0.7916593154429307,0.8292134831460674,10012.69795984043,7202.418370738846,12822.977548942015,10715.137803572536,6879.140141066817,14551.135466078254,12022.439534133497,6564.549252579958,13687.440023348456,8800.34163951669
29605,2016-02-26,Autre UE,Arrivée,938,1032.57,1502.685936109724,0.621636716749267,0.7191666666666667,,,,,,,,,,
29606,2016-02-26,Autre UE,Départ,1004,1090.8899999999999,1680.3404862333607,0.5810734494666203,0.7675,833.0622710282321,546.1841235507814,1119.9404185056828,666.2627005560606,328.9388039144174,1003.5865971977039,1029.631567216587,1029.4927505611765,1029.4927505611765,554.8378185372436
29607,2016-02-26,Dom Tom,Arrivée,5291,5159.8899999999985,5651.465602319624,0.9458638808476341,0.8949999999999998,,,,,,,,,,
29608,2016-02-26,Dom Tom,Départ,3798,5122.1,6124.096587887394,0.6110323342185058,0.7593750000000002,5008.9281511253075,3666.3347724349624,6351.521529815653,4418.607337233372,2878.8972320531657,5958.317442413579,5800.137737776034,3849.6310149331484,6242.040332127936,4640.098397591807
29609,2016-02-26,International,Arrivée,6730,6863.580000000001,9681.401686375259,0.660537747011016,0.7173076923076928,,,,,,,,,,
29610,2016-02-26,International,Départ,6909,7378.859999999998,9476.236941384392,0.7136302825582362,0.7846153846153853,7345.266869720957,4970.401722584179,9720.132016857737,,,,7493.6638303676,5657.490285279218,8343.689281546804,7591.125751531402
29611,2016-02-26,National,Arrivée,14466,14913.919999999984,20474.718548182907,0.6650962614291036,0.7378947368421043,,,,,,,,,,
29612,2016-02-26,National,Départ,17166,15859.039999999979,21009.63167225305,0.7814531977670959,0.7596153846153828,15208.428496186996,8565.768964205155,21851.088028168837,14826.47512187468,5950.213706017281,23702.736537732082,13975.229173853848,11401.684658025555,17580.45947433659,18480.67565766307
29613,2016-02-26,Schengen,Arrivée,13318,12722.40000000001,17003.222149039837,0.7930814215531587,0.7659375000000003,,,,,,,,,,
29614,2016-02-26,Schengen,Départ,14071,14304.540000000012,16017.612317360843,0.8692544817414339,0.8616666666666668,10189.839697272384,7379.560108172282,13000.119286372486,9987.516358970164,6151.518696464445,13823.514021475883,12414.263415159923,7051.827662306987,14197.047564720466,9916.893974859024
29615,2016-02-27,Autre UE,Arrivée,770,678.81,1440.1076302177783,0.5663903879748503,0.5099999999999999,,,,,,,,,,
29616,2016-02-27,Autre UE,Départ,456,644.25,1421.0248441403317,0.4221592444978809,0.75,765.2122331979581,478.3340857205074,1052.0903806754088,633.7934822769848,296.4695856353416,971.117378918628,628.6534413806364,628.6534421021347,628.6534421021347,455.97927198637564
29617,2016-02-27,Dom Tom,Arrivée,6036,6011.1,6124.096587887394,0.9943314503947469,0.9000000000000002,,,,,,,,,,
29618,2016-02-27,Dom Tom,Départ,4598,4160.459999999999,6082.06433518442,0.7483427909166939,0.6740000000000002,5790.876569853969,4448.283191163624,7133.469948544314,4763.7652683892775,3224.0552250289174,6303.4753117496375,5341.982021060723,5171.434333267563,5521.7817372123245,5146.871309877687
29619,2016-02-27,International,Arrivée,8109,8227.219999999998,11248.25465797813,0.7190521287977822,0.7678947368421053,,,,,,,,,,
29620,2016-02-27,International,Départ,8703,9454.45,11534.321748605325,0.7483865239476183,0.8407017543859653,8038.196310647129,5663.331163510351,10413.061457783908,,,,9080.54179011611,9080.196609844657,9080.196609844657,8581.015491027143
29621,2016-02-27,National,Arrivée,10185,11236.58,13454.330672317281,0.7350086415397119,0.8377419354838699,,,,,,,,,,
29622,2016-02-27,National,Départ,10874,10979.39999999999,11957.714948559073,0.8892602492892844,0.9057142857142859,12962.458220850473,6319.798688868631,19605.117752832313,15579.981417765512,6703.720001908112,24456.242833622913,11336.342558310014,11336.795916594016,11336.795916594016,10832.88132599021
29623,2016-02-27,Schengen,Arrivée,11364,10567.189999999999,13063.958109633191,0.8685170971730368,0.7977631578947361,,,,,,,,,,
29624,2016-02-27,Schengen,Départ,11641,11879.520000000008,13239.371998257546,0.8768570310091056,0.9015789473684208,8293.314052870226,5483.034463771597,11103.593641968855,10038.016080559095,6202.018418053376,13874.013743064814,12242.540967012577,12267.172145362812,12267.172145362812,8562.730702586612
29625,2016-02-28,Autre UE,Arrivée,743,638.6100000000001,1110.4037355926332,0.6807171830953807,0.7199999999999999,,,,,,,,,,
29626,2016-02-28,Autre UE,Départ,650,694.4,1129.4865216700796,0.6049685179946335,0.7999999999999999,582.0306379994307,295.15249052198004,868.9087854768813,706.5054167800382,369.181520138395,1043.8293134216815,672.381151718504,672.3811531815545,672.3811531815545,478.2958340806031
29627,2016-02-28,Dom Tom,Arrivée,5842,5497.699999999999,6082.06433518442,0.967472721272508,0.8899999999999998,,,,,,,,,,
29628,2016-02-28,Dom Tom,Départ,4615,5026.489999999999,6292.105194219146,0.7455322109186893,0.7506250000000002,5320.785537217017,3978.192158526672,6663.378915907362,5133.310521018642,3593.6005598595307,6673.020482177753,4680.017093790882,4541.665420657079,4811.249547658554,4655.77773333029
29629,2016-02-28,International,Arrivée,9986,10063.799999999996,12449.785233399465,0.7938932696277979,0.8310483870967749,,,,,,,,,,
29630,2016-02-28,International,Départ,8501,9095.529999999997,12092.051893832946,0.7053796650344497,0.7724193548387105,7389.94148910971,5015.076341972932,9764.806636246489,,,,10715.262086360673,10718.708000072278,10718.708000072278,9886.50425335176
29631,2016-02-28,National,Arrivée,13827,14303.240000000003,16753.44363393213,0.8292068382163195,0.8702631578947365,,,,,,,,,,
29632,2016-02-28,National,Départ,15111,14162.320000000022,18158.548817090075,0.8278306272228745,0.7788709677419366,12641.00493407027,5998.345402088428,19283.664466052112,10698.650233193497,1822.3888173360974,19574.911649050897,12339.56658824491,12330.855386024388,12330.855386024388,13619.078485528451
29633,2016-02-28,Schengen,Arrivée,13002,12333.769999999999,14380.905271707521,0.9056035147735423,0.8816049382716038,,,,,,,,,,
29634,2016-02-28,Schengen,Départ,12900,11558.099999999995,15462.822079157242,0.8577519260686525,0.7758823529411775,10967.03789954492,8156.758310447754,13777.317488642084,9568.689134274213,5732.691471768494,13404.686796779932,11799.402513489638,11812.867462609793,11812.867462609793,9137.535034612614
29635,2016-02-29,Autre UE,Arrivée,839,844.2,1325.0313859860876,0.5902427162379952,0.6909090909090909,,,,,,,,,,
29636,2016-02-29,Autre UE,Départ,772,1057.5,1286.9379027634577,0.5661602578178201,0.8545454545454544,693.0821829329357,406.204035455485,979.9603304103864,581.7146571775143,244.39076053587104,919.0385538191574,770.3312286150075,770.3312259994548,770.3312259994548,521.3739770812384
29637,2016-02-29,Dom Tom,Arrivée,5784,5633.799999999999,6292.105194219146,0.9269508595063929,0.8499999999999998,,,,,,,,,,
29638,2016-02-29,Dom Tom,Départ,4965,5102.570000000001,5847.265593957197,0.8491218476939274,0.834,4979.637873954578,3637.044495264233,6322.231252644923,4751.509024053541,3211.7992121000143,6291.218836007068,4086.550034070163,4029.9531967852804,4146.217188814833,4264.286423591724
29639,2016-02-29,International,Arrivée,6907,7271.7,9205.841506404591,0.7398565558895694,0.8145833333333332,,,,,,,,,,
29640,2016-02-29,International,Départ,5887,7227.930000000001,8685.0245722552,0.6789753043322676,0.854347826086957,6345.188416388792,3970.3232692520132,8720.05356352557,,,,6100.094544758543,6098.825727730695,6098.825727730695,5741.373953633418
29641,2016-02-29,National,Arrivée,15185,14214.380000000016,20875.730758437374,0.7158587248128929,0.6990131578947386,,,,,,,,,,
29642,2016-02-29,National,Départ,14041,13430.600000000006,20473.796546071168,0.6539084387365962,0.6725165562913917,11919.734373042644,5277.074841060802,18562.393905024484,15459.163515770686,6582.902099913286,24335.424931628084,12982.59014668683,12977.940335300005,12977.940335300005,13545.872909839352
29643,2016-02-29,Schengen,Arrivée,13441,12790.189999999991,15226.480416097085,0.8806931815688631,0.8402272727272724,,,,,,,,,,
29644,2016-02-29,Schengen,Départ,12406,12343.719999999994,15467.509066676466,0.7909607406440675,0.7832417582417585,11443.475340129466,8633.195751033752,14253.754929225179,12295.236569575021,8459.238907069303,16131.23423208074,12853.96266723829,12866.194852057317,12866.194852057317,9481.109732958475
29645,2016-03-01,Autre UE,Arrivée,615,678.6,1098.374440364174,0.5195262436685428,0.6500000000000001,,,,,,,,,,
29646,2016-03-01,Autre UE,Départ,529,803.8799999999999,1136.4679235868034,0.4414438170270829,0.7699999999999999,776.2492774006417,489.37112992319106,1063.1274248780924,647.8983098651984,310.57441322355515,985.2222065068415,425.75686755253616,425.756862693627,425.756862693627,521.3739770812384
29647,2016-03-01,Dom Tom,Arrivée,5351,5220.030000000002,6022.247130883346,0.8791046114967801,0.8273333333333331,,,,,,,,,,
29648,2016-03-01,Dom Tom,Départ,4464,4482.98,5441.424743284899,0.8115705996587745,0.8161538461538461,4397.975953275357,3055.3825745850118,5740.569331965702,4969.81770177756,3430.1080130363953,6509.527390518724,2164.7914934736514,2161.8306147087046,2167.9129967223053,2966.5554687501526
29649,2016-03-01,International,Arrivée,6705,6531.51,9217.501203944863,0.7253632647319234,0.7520000000000001,,,,,,,,,,
29650,2016-03-01,International,Départ,5551,5682.600000000001,9247.420813365696,0.622583568549956,0.6303260869565211,5216.1713735628,2841.3062264260216,7591.036520699578,,,,5710.437247721674,5720.048513044185,5720.048513044185,5143.480782058557
29651,2016-03-01,National,Arrivée,13206,13799.369999999992,19387.060975469776,0.65482754918416,0.711768707482992,,,,,,,,,,
29652,2016-03-01,National,Départ,12250,12134.989999999998,18972.027834845056,0.6146949083481527,0.6285034013605438,14445.61296782206,7802.953435840219,21088.2724998039,11741.532925879606,2865.2715100222067,20617.794341737004,12352.89710429309,12368.707151859451,12368.707151859451,13431.29327982952
29653,2016-03-01,Schengen,Arrivée,11877,11271.550000000003,13841.604185290433,0.8615696094518601,0.7860240963855422,,,,,,,,,,
29654,2016-03-01,Schengen,Départ,9912,10005.440000000004,13803.150712452913,0.7168012176466115,0.7111111111111101,8581.343848887871,5771.064259793601,11391.62343798214,8441.034787268425,4605.037124762706,12277.032449774144,8888.88157037851,8931.330099825525,8931.330099825525,7247.081621772847
29655,2016-03-02,Autre UE,Arrivée,770,750.2400000000001,1286.937902763458,0.5664251392433411,0.6090909090909092,,,,,,,,,,
29656,2016-03-02,Autre UE,Départ,579,830.97,1286.9379027634577,0.4360391355632691,0.6845454545454547,680.1846355669311,393.3064880894804,967.0627830443818,719.9658757510508,382.6419791094076,1057.289772392694,1272.3253473347452,1272.3253491911937,1272.3253491911937,521.3739770812384
29657,2016-03-02,Dom Tom,Arrivée,4395,4416.31,5179.465602319625,0.8493394049544754,0.8015384615384614,,,,,,,,,,
29658,2016-03-02,Dom Tom,Départ,3847,3593.0300000000007,5246.255737215095,0.7179732941980929,0.6684615384615386,3898.7093093618532,2556.115930671508,5241.302688052198,4074.723007074437,2535.014793530966,5614.431220617908,3507.77540684931,3284.0975220834844,3719.9434061864818,3230.9839367109016
29659,2016-03-02,International,Arrivée,6238,6384.5199999999995,7998.554679346942,0.7762882571527311,0.8150000000000001,,,,,,,,,,
29660,2016-03-02,International,Départ,4656,4816.240000000001,8100.140537707099,0.5692732234274092,0.6185714285714288,4828.42042593013,2453.555278793351,7203.285573066908,,,,4601.166748241778,4594.857375298961,4594.857375298961,4815.3542781178585
29661,2016-03-02,National,Arrivée,12953,13232.54039999999,19327.673250689793,0.6561585793202205,0.6839238095238077,,,,,,,,,,
29662,2016-03-02,National,Départ,12474,12578.0,19227.67325068979,0.6241933537554045,0.6554421768707496,13839.501693820941,7196.842161839099,20482.16122580278,14888.427415083705,6012.165999226305,23764.688830941104,12991.866189696406,12995.063753177772,12995.063753177772,15163.874784286563
29663,2016-03-02,Schengen,Arrivée,10608,10194.549999999996,12700.92829430424,0.8279406261659525,0.7954666666666657,,,,,,,,,,
29664,2016-03-02,Schengen,Départ,8188,9319.149999999998,12751.494117668637,0.6392362340233972,0.7260000000000005,7893.059452742938,5082.779863650104,10703.339041835774,8806.755696630731,4970.758034125012,12642.75335913645,7591.325916049662,7544.6016931963495,7544.6016931963495,7741.96130706614
29665,2016-03-03,Autre UE,Arrivée,688,835.1999999999999,1471.437902763458,0.49405767519701876,0.7999999999999999,,,,,,,,,,
29666,2016-03-03,Autre UE,Départ,542,626.4,1471.4379027634577,0.399440472457385,0.5999999999999999,585.7754793841503,298.89733190669966,872.653626861601,643.4513253527878,306.12742871114455,980.7752219944309,1025.701057749708,1025.7010587032662,1025.7010587032662,521.3739770812384
29667,2016-03-03,Dom Tom,Arrivée,4699,4547.2,5523.086731145293,0.8525866078899018,0.8,,,,,,,,,,
29668,2016-03-03,Dom Tom,Départ,4243,4035.4800000000005,5928.296596249822,0.7020842933536041,0.6613333333333332,3839.1039785180683,2496.510599827723,5181.697357208413,3497.5724610225675,1957.8652196544638,5037.279702390671,3802.426004300479,3401.031139026084,4183.166127977172,3564.2756698385942
29669,2016-03-03,International,Arrivée,8009,7531.600000000002,10127.220618220317,0.7903525358055727,0.8281249999999991,,,,,,,,,,
29670,2016-03-03,International,Départ,5683,5766.899999999997,9842.386696716301,0.5675141925059767,0.6040000000000005,5100.700200128823,2725.8350529920444,7475.565347265601,,,,6356.346201277424,6358.485221056516,6358.485221056516,6031.59977747863
29671,2016-03-03,National,Arrivée,14435,14716.119999999992,19782.91811054601,0.7047959851239146,0.7336423841059585,,,,,,,,,,
29672,2016-03-03,National,Départ,13741,14336.000000000002,20190.84548589551,0.6519387915348207,0.7225165562913927,14041.677824560116,7399.018292578275,20684.337356541957,12319.825872311398,3443.564456453998,21196.087288168797,14569.833147041243,14573.121895491988,14573.121895491988,16662.114471189045
29673,2016-03-03,Schengen,Arrivée,13165,11922.045,14917.245225641445,0.8895600872979371,0.8172093023255812,,,,,,,,,,
29674,2016-03-03,Schengen,Départ,9948,10862.1,15116.96661839028,0.6624608328663282,0.7275862068965507,8589.507456955962,5779.2278678645525,11399.787046047371,9788.098386748738,5952.100724243019,13624.096049254456,10566.12736975653,10565.36145875977,10565.36145875977,8394.671149125374
29675,2016-03-04,Autre UE,Arrivée,1012,829.8000000000001,1325.0313859860873,0.7267043684723746,0.6636363636363637,,,,,,,,,,
29676,2016-03-04,Autre UE,Départ,682,829.8,1325.0313859860873,0.49557175865856046,0.6636363636363637,745.8166878644921,458.9385403870414,1032.6948353419427,658.9037693931143,321.5798727514711,996.2276660347575,955.7367207063625,955.7367209761945,955.7367209761945,554.8378185372436
